"dataset_id","state","intercept","slope","rsquared","slope_sig","trend"
"MODIS_4_BGC","AL",110.136099449044,-0.00781331197243564,0.00583572444806844,"N/S","not sig"
"MODIS_4_BGC","PA",-60.7996748543157,0.0739754708144097,0.293611859833019,"0.05","increase"
"MODIS_4_BGC","MO",-160.889123621053,0.110590582459301,0.121414697304947,"N/S","not sig"
"MODIS_4_BGC","TN",53.5024424147438,0.0160092875285496,0.0144416342934489,"N/S","not sig"
"MODIS_4_BGC","NY",413.477666997295,-0.161096439007714,0.412359994563936,"0.01","decrease"
"MODIS_4_BGC","ME",123.490672808981,-0.0112483607605058,0.136916617320967,"N/S","not sig"
"MODIS_4_BGC","MS",8.31634942411776,0.0369298613450326,0.133776626671574,"N/S","not sig"
"MODIS_4_BGC","WV",34.6137118214127,0.0314352424887218,0.412818687133094,"0.01","increase"
"MODIS_4_BGC","OH",128.674659267052,-0.040849782905322,0.031343660186291,"N/S","not sig"
"MODIS_4_BGC","MD",81.2609596898087,-0.00284881356003402,0.000140094495707238,"N/S","not sig"
"MODIS_4_BGC","SC",97.0984663123288,-0.00226665632607171,0.000944834535757245,"N/S","not sig"
"MODIS_4_BGC","NH",125.99829075934,-0.0136649186590487,0.376621040871129,"0.01","decrease"
"MODIS_4_BGC","NJ",144.41645674661,-0.03825203521483,0.130827707814058,"N/S","not sig"
"MODIS_4_BGC","VT",132.987450628482,-0.0182834010805127,0.0461998477220314,"N/S","not sig"
"MODIS_4_BGC","CT",156.611916790738,-0.0348750317529577,0.739066304607713,"0.01","decrease"
"MODIS_4_BGC","DE",-454.328023419846,0.251217400053528,0.376607434248855,"0.01","increase"
"MODIS_4_BGC","RI",186.838168423012,-0.0507399802156594,0.67689365843322,"0.01","decrease"
"MODIS_4_BGC","IA",87.8729009684766,-0.0399523001108451,0.0250604036463803,"N/S","not sig"
"MODIS_4_BGC","WI",735.634367605536,-0.329792564812017,0.401183851300074,"0.01","decrease"
"MODIS_4_BGC","AR",-41.6418342975236,0.0564654058235535,0.109044863322663,"N/S","not sig"
"MODIS_4_BGC","KY",-175.821020636652,0.129244336278269,0.41684427710444,"0.01","increase"
"MODIS_4_BGC","IN",115.174980671081,-0.0447765883319854,0.110082423060588,"N/S","not sig"
"MODIS_5_PFT","TX",-21.0202888692116,0.0196078746639621,0.0171487486180256,"N/S","not sig"
"MODIS_5_PFT","FL",294.316166787313,-0.104165068651671,0.670635126534874,"0.01","decrease"
"MODIS_5_PFT","CONUS",133.010856097156,-0.0472427432056384,0.347340481410041,"0.01","decrease"
"MODIS_5_PFT","CA",186.687442161443,-0.0770362493919985,0.259727676541433,"0.05","decrease"
"MODIS_5_PFT","MT",386.682748687726,-0.182690638897757,0.91743339076782,"0.01","decrease"
"MODIS_5_PFT","NV",69.8634537098054,-0.0330430291843176,0.44901728267244,"0.01","decrease"
"MODIS_5_PFT","AZ",107.308296657363,-0.0483271427695688,0.289456091223652,"0.05","decrease"
"MODIS_5_PFT","UT",228.639612402616,-0.108917952875639,0.704829038903479,"0.01","decrease"
"MODIS_5_PFT","KS",-129.059632311754,0.0652750609023505,0.519956000317042,"0.01","increase"
"MODIS_5_PFT","WY",168.397708017429,-0.0793687674529919,0.565711808904333,"0.01","decrease"
"MODIS_5_PFT","NE",-4.65086251493885,0.00236897257668701,0.120186730042489,"N/S","not sig"
"MODIS_5_PFT","NM",349.023278662436,-0.1701412281975,0.890904492547509,"0.01","decrease"
"MODIS_5_PFT","SD",45.2476877338,-0.021576645289695,0.702486651386769,"0.01","decrease"
"MODIS_5_PFT","ID",620.46494356431,-0.292181808554772,0.918884704099775,"0.01","decrease"
"MODIS_5_PFT","ND",-9.99115919345335,0.00521271199595361,0.115268592604818,"N/S","not sig"
"MODIS_5_PFT","IL",-25.0606707762774,0.0187781689163123,0.0121306826343735,"N/S","not sig"
"MODIS_5_PFT","WA",336.624712008489,-0.140071731567194,0.838232499815587,"0.01","decrease"
"MODIS_5_PFT","CO",287.637265395911,-0.1324008591113,0.761703281224345,"0.01","decrease"
"MODIS_5_PFT","MN",12.8729028741421,0.0181393962922406,0.00680041935916039,"N/S","not sig"
"MODIS_5_PFT","OR",-53.7766185230557,0.0485954774570792,0.520588820235749,"0.01","increase"
"MODIS_5_PFT","MI",513.609080595269,-0.218919683025639,0.582734070124423,"0.01","decrease"
"MODIS_5_PFT","NC",15.8683173154194,0.036187068074412,0.179241412335558,"N/S","not sig"
"MODIS_5_PFT","OK",-127.888999080153,0.0756219251823441,0.120089773237222,"N/S","not sig"
"MODIS_5_PFT","MA",169.893981820194,-0.0423520090941139,0.797044414750449,"0.01","decrease"
"MODIS_5_PFT","VA",-222.4443092769,0.156916121007504,0.803364317139021,"0.01","increase"
"MODIS_5_PFT","GA",245.36762703863,-0.0778568845094896,0.513067762814302,"0.01","decrease"
"MODIS_5_PFT","LA",277.362222271638,-0.101191654824738,0.312532214380455,"0.05","decrease"
"MODIS_5_PFT","AL",109.878049125063,-0.00768572424745455,0.00563140698859439,"N/S","not sig"
"MODIS_5_PFT","PA",-60.7996748543157,0.0739754708144097,0.293611859833019,"0.05","increase"
"MODIS_5_PFT","MO",-160.893099664285,0.110592553236616,0.121419045766109,"N/S","not sig"
"MODIS_5_PFT","TN",53.2122912902418,0.0161527979464783,0.0147124981009877,"N/S","not sig"
"MODIS_5_PFT","NY",413.475834376388,-0.161095720332849,0.412336762432972,"0.01","decrease"
"MODIS_5_PFT","ME",122.942067777413,-0.0109765989294427,0.132045062532559,"N/S","not sig"
"MODIS_5_PFT","MS",8.28640254896731,0.0369446579451913,0.133783799387799,"N/S","not sig"
"MODIS_5_PFT","WV",34.6137118214127,0.0314352424887218,0.412818687133094,"0.01","increase"
"MODIS_5_PFT","OH",128.674659267052,-0.040849782905322,0.031343660186291,"N/S","not sig"
"MODIS_5_PFT","MD",77.9108828630306,-0.00119156009306158,2.4624057975932e-05,"N/S","not sig"
"MODIS_5_PFT","SC",96.4867341420814,-0.00196301823473508,0.000704936945675025,"N/S","not sig"
"MODIS_5_PFT","NH",126.259837043211,-0.013795436440108,0.378245213671546,"0.01","decrease"
"MODIS_5_PFT","NJ",143.832098939191,-0.0379618942062992,0.128524200635029,"N/S","not sig"
"MODIS_5_PFT","VT",132.547090270506,-0.0180647550981237,0.0451677340413931,"N/S","not sig"
"MODIS_5_PFT","CT",156.70990334539,-0.0349239900600646,0.737173585261276,"0.01","decrease"
"MODIS_5_PFT","DE",-454.328023419846,0.251217400053528,0.376607434248855,"0.01","increase"
"MODIS_5_PFT","RI",184.958328794066,-0.0498064477287284,0.670565066746446,"0.01","decrease"
"MODIS_5_PFT","IA",87.8729009684766,-0.0399523001108451,0.0250604036463803,"N/S","not sig"
"MODIS_5_PFT","WI",735.634367605536,-0.329792564812017,0.401183851300074,"0.01","decrease"
"MODIS_5_PFT","AR",-42.3316203634777,0.056807766946326,0.110453066676953,"N/S","not sig"
"MODIS_5_PFT","KY",-175.828791680097,0.129248196068059,0.416853850459982,"0.01","increase"
"MODIS_5_PFT","IN",115.174980671081,-0.0447765883319854,0.110082423060588,"N/S","not sig"
"NLCD_forest","TX",29.1255149433539,-0.00926734740576163,0.159261641461096,"N/S","not sig"
"NLCD_forest","FL",91.9258801105785,-0.0359671973034089,0.272446815973358,"N/S","not sig"
"NLCD_forest","CONUS",108.115120292282,-0.0410083227765813,0.703897284302207,"0.01","decrease"
"NLCD_forest","CA",274.974815134875,-0.125425844816522,0.976829896069984,"0.01","decrease"
"NLCD_forest","MT",222.746884546695,-0.100349900068445,0.906295945934549,"0.01","decrease"
"NLCD_forest","NV",47.6504723829735,-0.0186420778779437,0.969418248137786,"0.01","decrease"
"NLCD_forest","AZ",174.206130854392,-0.0798196000925877,0.943081409569312,"0.01","decrease"
"NLCD_forest","UT",138.558181211574,-0.0571461566326106,0.957954328026867,"0.01","decrease"
"NLCD_forest","KS",3.03182774428303,0.000762486445775319,0.178464062171826,"N/S","not sig"
"NLCD_forest","WY",100.919794885355,-0.044273050608154,0.970966761996933,"0.01","decrease"
"NLCD_forest","NE",14.5374411958593,-0.00627663144092374,0.862578888110621,"0.01","decrease"
"NLCD_forest","NM",103.342910867751,-0.0434745116997771,0.973744083777104,"0.01","decrease"
"NLCD_forest","SD",23.6993332788559,-0.0101174721470439,0.605831542552212,"0.05","decrease"
"NLCD_forest","ID",482.0395670897,-0.22442127133838,0.916687785051188,"0.01","decrease"
"NLCD_forest","ND",2.07961382214816,-0.000195519873355776,0.0558084997314829,"N/S","not sig"
"NLCD_forest","IL",21.4062824309657,-0.00338894026268048,0.552453579516856,"0.05","decrease"
"NLCD_forest","WA",200.904206252968,-0.0796826090782272,0.201124766435212,"N/S","not sig"
"NLCD_forest","CO",145.546043174446,-0.0584758440366681,0.945042124468558,"0.01","decrease"
"NLCD_forest","MN",46.4631018810408,-0.0135808492349911,0.154771261644407,"N/S","not sig"
"NLCD_forest","OR",119.529428658193,-0.0414016241964676,0.0926208017554313,"N/S","not sig"
"NLCD_forest","MI",59.4223919735144,-0.012252888514368,0.161159059733785,"N/S","not sig"
"NLCD_forest","NC",105.05697358893,-0.0304244371558155,0.169235343105942,"N/S","not sig"
"NLCD_forest","OK",75.7858849838995,-0.0265677034053918,0.255763112407024,"N/S","not sig"
"NLCD_forest","MA",323.902090768996,-0.134818492096051,0.92405164573487,"0.01","decrease"
"NLCD_forest","VA",274.280531483711,-0.107609716792439,0.850508566503049,"0.01","decrease"
"NLCD_forest","GA",272.347205761907,-0.113492602079046,0.780962794430432,"0.01","decrease"
"NLCD_forest","LA",-74.0031403228643,0.0485748876170521,0.331036707964107,"N/S","not sig"
"NLCD_forest","AL",-36.6483442415652,0.0439809504980503,0.122910782755555,"N/S","not sig"
"NLCD_forest","PA",148.89219060479,-0.0438758028279216,0.698003166608528,"0.01","decrease"
"NLCD_forest","MO",64.6958078991257,-0.0135893253211109,0.335828354999677,"N/S","not sig"
"NLCD_forest","TN",9.83105316366092,0.020627337060231,0.0568398418684553,"N/S","not sig"
"NLCD_forest","NY",94.7792489017167,-0.0190136930145185,0.438954207652782,"N/S","not sig"
"NLCD_forest","ME",168.443067003285,-0.048529927275519,0.0910960701721506,"N/S","not sig"
"NLCD_forest","MS",-167.88971172179,0.104048566144647,0.733492768586593,"0.01","increase"
"NLCD_forest","WV",219.417022334837,-0.0688996742398831,0.784177928364764,"0.01","decrease"
"NLCD_forest","OH",54.6435849952564,-0.0112434624719408,0.380370925306513,"N/S","not sig"
"NLCD_forest","MD",76.2819465327512,-0.0209892648579589,0.520166550324491,"0.05","decrease"
"NLCD_forest","SC",183.478826007473,-0.0713174882957567,0.461330987860471,"N/S","not sig"
"NLCD_forest","NH",324.866740845975,-0.123631420296279,0.543029491159142,"0.05","decrease"
"NLCD_forest","NJ",150.871324075019,-0.0601299120352329,0.94259681618684,"0.01","decrease"
"NLCD_forest","VT",171.708580914716,-0.0490197165989504,0.524726042568307,"0.05","decrease"
"NLCD_forest","CT",241.555325356076,-0.091733017993128,0.939551661904038,"0.01","decrease"
"NLCD_forest","DE",-63.9667767403659,0.0376846319736782,0.548930936703048,"0.05","increase"
"NLCD_forest","RI",465.73741394764,-0.207517615917451,0.946979279686756,"0.01","decrease"
"NLCD_forest","IA",7.97769424013505,-0.000201762696191026,0.031725975056431,"N/S","not sig"
"NLCD_forest","WI",6.68622144283169,0.0134975622532883,0.589313672969894,"0.05","increase"
"NLCD_forest","AR",171.613443286059,-0.0637920842631952,0.523052885615397,"0.05","decrease"
"NLCD_forest","KY",58.9908559581712,-0.00269081640888901,0.00226927549289539,"N/S","not sig"
"NLCD_forest","IN",30.5600822155002,-0.00388958725457403,0.193003599097349,"N/S","not sig"
"NLCD_forest_woodywet","TX",27.4885400612092,-0.00705625103746206,0.0684202536153633,"N/S","not sig"
"NLCD_forest_woodywet","FL",-2.30130577868253,0.0244843327877588,0.0502360993501133,"N/S","not sig"
"NLCD_forest_woodywet","CONUS",103.50486782329,-0.0363765508953792,0.586721152092824,"0.05","decrease"
"NLCD_forest_woodywet","CA",273.901261376286,-0.124728808659962,0.977513025411012,"0.01","decrease"
"NLCD_forest_woodywet","MT",222.52897968513,-0.0999364807401033,0.899530053284469,"0.01","decrease"
"NLCD_forest_woodywet","NV",47.7741121163226,-0.0184852209487123,0.978451537465876,"0.01","decrease"
"NLCD_forest_woodywet","AZ",174.931141262187,-0.0800015375025835,0.943337760107474,"0.01","decrease"
"NLCD_forest_woodywet","UT",139.246911592193,-0.05727925321416,0.961017331354552,"0.01","decrease"
"NLCD_forest_woodywet","KS",3.94084105767748,0.000534602789237745,0.0791681901881147,"N/S","not sig"
"NLCD_forest_woodywet","WY",99.2312008239995,-0.0430787663804374,0.969181058071421,"0.01","decrease"
"NLCD_forest_woodywet","NE",17.5699946188183,-0.00739941307636813,0.918254131271921,"0.01","decrease"
"NLCD_forest_woodywet","NM",102.447619069163,-0.0429295203056625,0.971222492360406,"0.01","decrease"
"NLCD_forest_woodywet","SD",24.6267293654733,-0.0104445074111065,0.59371345842823,"0.05","decrease"
"NLCD_forest_woodywet","ID",482.49422151705,-0.224336211853691,0.916792529112755,"0.01","decrease"
"NLCD_forest_woodywet","ND",4.26942520238826,-0.00103974651461749,0.249681863426355,"N/S","not sig"
"NLCD_forest_woodywet","IL",23.7201498773562,-0.00343284960310354,0.390087095934599,"N/S","not sig"
"NLCD_forest_woodywet","WA",200.535646847275,-0.0788649621241382,0.196817454565429,"N/S","not sig"
"NLCD_forest_woodywet","CO",142.415546860721,-0.0564706282195612,0.937327919964073,"0.01","decrease"
"NLCD_forest_woodywet","MN",-56.058871206375,0.0454306855558207,0.256132905631658,"N/S","not sig"
"NLCD_forest_woodywet","OR",117.285888602951,-0.0399709621292815,0.0861156569742223,"N/S","not sig"
"NLCD_forest_woodywet","MI",46.0974468348102,0.00557504847692936,0.0252640628606238,"N/S","not sig"
"NLCD_forest_woodywet","NC",136.58701159019,-0.0388405470334156,0.218435758725465,"N/S","not sig"
"NLCD_forest_woodywet","OK",76.5387349204066,-0.0265550376510704,0.253507572338017,"N/S","not sig"
"NLCD_forest_woodywet","MA",331.020717508653,-0.132719244562555,0.888904842969417,"0.01","decrease"
"NLCD_forest_woodywet","VA",276.679777865167,-0.106333676781295,0.831338608546116,"0.01","decrease"
"NLCD_forest_woodywet","GA",305.157073113481,-0.121649880160723,0.749037824273367,"0.01","decrease"
"NLCD_forest_woodywet","LA",-162.784069658072,0.104329539095019,0.580542602195181,"0.05","increase"
"NLCD_forest_woodywet","AL",-46.0788706761538,0.0542888343339977,0.139738849726328,"N/S","not sig"
"NLCD_forest_woodywet","PA",145.549375234746,-0.0414072684938821,0.671255108430251,"0.05","decrease"
"NLCD_forest_woodywet","MO",67.8144328450118,-0.0142117006284319,0.351792034363668,"N/S","not sig"
"NLCD_forest_woodywet","TN",8.72127714096272,0.0227758874962752,0.0629769827574211,"N/S","not sig"
"NLCD_forest_woodywet","NY",79.370363288598,-0.00730754484571503,0.0633009146156866,"N/S","not sig"
"NLCD_forest_woodywet","ME",179.641523926288,-0.0477430894937152,0.083903234572573,"N/S","not sig"
"NLCD_forest_woodywet","MS",-186.639655773379,0.121509309852411,0.639378228923036,"0.05","increase"
"NLCD_forest_woodywet","WV",218.333441993927,-0.0682821796429558,0.774136104808172,"0.01","decrease"
"NLCD_forest_woodywet","OH",55.5629334189135,-0.0110360120206084,0.36300020732406,"N/S","not sig"
"NLCD_forest_woodywet","MD",35.8614388891632,0.00445491355212424,0.0219080882648753,"N/S","not sig"
"NLCD_forest_woodywet","SC",270.120363997547,-0.104003079030768,0.570404834596559,"0.05","decrease"
"NLCD_forest_woodywet","NH",313.141868331266,-0.114486118440212,0.505403720804489,"0.05","decrease"
"NLCD_forest_woodywet","NJ",153.038646091448,-0.0525404733362566,0.84439130956646,"0.01","decrease"
"NLCD_forest_woodywet","VT",160.384878640814,-0.0410865879036564,0.366447783632036,"N/S","not sig"
"NLCD_forest_woodywet","CT",240.210297015066,-0.0867842104570372,0.923712004015194,"0.01","decrease"
"NLCD_forest_woodywet","DE",-86.5683336978123,0.0581743701614683,0.652065580606668,"0.05","increase"
"NLCD_forest_woodywet","RI",483.65719454469,-0.210362082036068,0.943700624657995,"0.01","decrease"
"NLCD_forest_woodywet","IA",11.5353551879369,-0.00132224698288219,0.379489124071783,"N/S","not sig"
"NLCD_forest_woodywet","WI",-4.00012761532916,0.0271575092386169,0.664923144915686,"0.05","increase"
"NLCD_forest_woodywet","AR",194.950074447142,-0.0702418518202712,0.510653502411484,"0.05","decrease"
"NLCD_forest_woodywet","KY",60.6225110697533,-0.00289005914528105,0.0026044296141683,"N/S","not sig"
"NLCD_forest_woodywet","IN",30.5507162328523,-0.00271173682131223,0.0904815312958791,"N/S","not sig"
"NRI_nonfederal_forest","TX",-11.3867340825376,0.0104559928470194,0.837636650226242,"N/S","not sig"
"NRI_nonfederal_forest","FL",103.417310296375,-0.0302621437359983,0.719387109850072,"N/S","not sig"
"NRI_nonfederal_forest","CONUS",-130.179335557242,0.0783075849397525,0.670428843209062,"N/S","not sig"
"NRI_nonfederal_forest","CA",68.0000357339547,-0.0212047489115042,0.773865101596166,"N/S","not sig"
"NRI_nonfederal_forest","MT",39.0907869943014,-0.014947214842689,0.920030282956387,"0.05","decrease"
"NRI_nonfederal_forest","NV",4.13898051976668,-0.000856872649182314,0.59999999999999,"N/S","not sig"
"NRI_nonfederal_forest","AZ",25.2131682526156,-0.00785665757785018,0.818951771010512,"N/S","not sig"
"NRI_nonfederal_forest","UT",11.5361403452578,0.000206083467527307,0.00307692307691325,"N/S","not sig"
"NRI_nonfederal_forest","KS",-27.2035584300109,0.0152690824534071,0.999772784650341,"0.01","increase"
"NRI_nonfederal_forest","WY",5.22938458955836,-0.000927141053642018,0.454545454545464,"N/S","not sig"
"NRI_nonfederal_forest","NE",12.9617679053713,-0.00555469070924112,0.974859588125171,"0.05","decrease"
"NRI_nonfederal_forest","NM",10.5125139216609,-7.40203202435198e-05,0.000573065902573712,"N/S","not sig"
"NRI_nonfederal_forest","SD",3.82006491426865,-0.00126480662321089,0.740969162995607,"N/S","not sig"
"NRI_nonfederal_forest","ID",30.4821857455914,-0.00509289681151842,0.770666666667445,"N/S","not sig"
"NRI_nonfederal_forest","ND",2.70183732380278,-0.000803358773299925,0.862686567164187,"N/S","not sig"
"NRI_nonfederal_forest","IL",-40.2758599848215,0.025733955001406,0.984028513630657,"0.01","increase"
"NRI_nonfederal_forest","WA",95.5380998000816,-0.0275115701740103,0.965120312161312,"0.05","decrease"
"NRI_nonfederal_forest","CO",24.5906621359364,-0.00806929555226823,0.996094276094308,"0.01","decrease"
"NRI_nonfederal_forest","MN",8.52601317906418,0.0129017200881873,0.895695427587509,"N/S","not sig"
"NRI_nonfederal_forest","OR",59.8950270387683,-0.0086931465875881,0.793164494713734,"N/S","not sig"
"NRI_nonfederal_forest","MI",23.2578040086646,0.0135883903576152,0.586579378068614,"N/S","not sig"
"NRI_nonfederal_forest","NC",120.448714402967,-0.0330187768104383,0.728698842431533,"N/S","not sig"
"NRI_nonfederal_forest","OK",-44.7477136892442,0.0314908497554462,0.894659724020238,"N/S","not sig"
"NRI_nonfederal_forest","MA",216.131369123979,-0.0816781752623211,0.884735472679847,"N/S","not sig"
"NRI_nonfederal_forest","VA",148.641975677273,-0.0453176755113643,0.645046162487266,"N/S","not sig"
"NRI_nonfederal_forest","GA",153.590235966197,-0.0455843912911888,0.976095617529891,"0.05","decrease"
"NRI_nonfederal_forest","LA",-36.1033100831005,0.0423570218020163,0.754789640897233,"N/S","not sig"
"NRI_nonfederal_forest","AL",-63.5107207013676,0.0656976959253472,0.988484737707918,"0.01","increase"
"NRI_nonfederal_forest","PA",51.3688321273805,0.00221020023226913,0.0701715954727134,"N/S","not sig"
"NRI_nonfederal_forest","MO",-45.4719974419848,0.0373868930066125,0.804886311143038,"N/S","not sig"
"NRI_nonfederal_forest","TN",-0.764748528478975,0.0239855483040307,0.567053669222265,"N/S","not sig"
"NRI_nonfederal_forest","NY",4.68645715067914,0.0265804021308051,0.989976488058422,"0.01","increase"
"NRI_nonfederal_forest","ME",178.949410305053,-0.0442072087626552,0.776129844690183,"N/S","not sig"
"NRI_nonfederal_forest","MS",-250.518014725985,0.154541017973016,0.995458733710674,"0.01","increase"
"NRI_nonfederal_forest","WV",-1.73948785024784,0.0377626844475122,0.912382415050745,"0.05","increase"
"NRI_nonfederal_forest","OH",37.2661641550301,-0.00479517469032572,0.232687651331691,"N/S","not sig"
"NRI_nonfederal_forest","MD",103.573483297725,-0.0326962302257837,0.725689404934687,"N/S","not sig"
"NRI_nonfederal_forest","SC",80.0819118109002,-0.0096535458794591,0.127644831198168,"N/S","not sig"
"NRI_nonfederal_forest","NH",269.002439047622,-0.0955205413271665,0.891135999999928,"N/S","not sig"
"NRI_nonfederal_forest","NJ",169.364157349446,-0.0664998128511729,0.898445595854921,"N/S","not sig"
"NRI_nonfederal_forest","VT",212.494001289117,-0.0685980455216725,0.980760061702483,"0.01","decrease"
"NRI_nonfederal_forest","CT",191.199909669384,-0.0692204819918672,0.965752846900053,"0.05","decrease"
"NRI_nonfederal_forest","DE",8.78817810391475,0.00982285183001125,0.0857142857142829,"N/S","not sig"
"NRI_nonfederal_forest","RI",238.016928270814,-0.0910082570497587,0.749999999999952,"N/S","not sig"
"NRI_nonfederal_forest","IA",-29.442683343026,0.0180012202559628,0.983480599308497,"0.01","increase"
"NRI_nonfederal_forest","WI",-25.9211766528318,0.0351728544187409,0.968752537261542,"0.05","increase"
"NRI_nonfederal_forest","AR",-16.8299060932246,0.0330143453463691,0.865864557072081,"N/S","not sig"
"NRI_nonfederal_forest","KY",-128.034408307896,0.0856754811407498,0.753809588153586,"N/S","not sig"
"NRI_nonfederal_forest","IN",-29.9533055378604,0.0234615204653396,0.950255170561356,"0.05","increase"
